timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,'25_effi');(8,'8_effi');(14,'14_effi');(28,'28_effi');(2,'2_effi');(5,'5_effi');(9,'9_effi');(23,'23_effi');(18,'18_effi');(6,'6_effi');(33,'33_effi');(34,'34_effi')
1756229348.7957618;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;480.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1840.00;2770.00;1987.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.8196273;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;720.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1840.00;2770.00;2217.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.8199093;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;720.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;840.00;1840.00;2770.00;2217.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.8427515;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;960.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;1070.00;2070.00;3310.00;2217.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229348.8429997;0.00;1057.00;240.00;1394.00;480.00;0.00;240.00;960.00;0.00;0.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;1680.00;0.00;0.00;0.00;0.00;0.00;0.00;1660.00;320.00;540.00;1070.00;2070.00;3310.00;2217.00;1680.00;690.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229368.8708189;0.00;1297.00;240.00;1394.00;240.00;0.00;240.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3230.00;2457.00;1680.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229368.8711321;0.00;1297.00;240.00;1394.00;240.00;0.00;240.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3230.00;2457.00;1680.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.7894268;0.00;1057.00;0.00;1297.00;337.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2067.00;1520.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.7899811;0.00;1057.00;0.00;1297.00;337.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2067.00;1520.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.8129282;0.00;1057.00;0.00;1297.00;577.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2147.00;1600.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.8131855;0.00;1057.00;0.00;1297.00;577.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2147.00;1600.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.8370364;0.00;1057.00;0.00;1297.00;674.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2377.00;1830.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.8373115;0.00;1057.00;0.00;1297.00;674.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2377.00;1830.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.8625968;0.00;1057.00;0.00;1297.00;914.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2617.00;2070.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229371.8628674;0.00;1057.00;0.00;1297.00;914.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;2990.00;2617.00;2070.00;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229378.8714783;0.00;1057.00;0.00;1057.00;1011.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3070.00;2681.67;2134.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229378.871783;0.00;1057.00;0.00;1057.00;1011.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3070.00;2681.67;2134.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229383.8758004;0.00;1057.00;0.00;817.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3070.00;2681.67;2134.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229383.8761003;0.00;1057.00;0.00;817.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3070.00;2681.67;2134.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.8135986;0.00;1057.00;0.00;1057.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3610.00;2921.67;2374.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.8139248;0.00;1057.00;0.00;1057.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3610.00;2921.67;2374.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.841092;0.00;1057.00;0.00;1297.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3920.00;3231.67;2614.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.841399;0.00;1057.00;0.00;1297.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;870.00;160.00;300.00;990.00;1990.00;3920.00;3231.67;2614.67;460.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.8657172;0.00;1057.00;0.00;1537.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;870.00;160.00;300.00;990.00;1990.00;4230.00;3391.67;2774.67;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.8660054;0.00;1057.00;0.00;1537.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;870.00;160.00;300.00;990.00;1990.00;4230.00;3391.67;2774.67;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.8899727;0.00;1057.00;0.00;1634.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;950.00;240.00;380.00;1070.00;2070.00;4524.67;3536.34;2919.34;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229391.8902574;0.00;1057.00;0.00;1634.00;1251.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;950.00;240.00;380.00;1070.00;2070.00;4524.67;3536.34;2919.34;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229393.8799741;0.00;1057.00;0.00;1154.00;1251.00;0.00;97.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;950.00;240.00;380.00;1070.00;1840.00;4604.67;3313.34;2599.34;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229393.880267;0.00;1057.00;0.00;1154.00;1251.00;0.00;97.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;950.00;240.00;380.00;1070.00;1840.00;4604.67;3313.34;2599.34;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229393.900911;0.00;1057.00;0.00;1154.00;1251.00;0.00;97.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;950.00;240.00;380.00;1070.00;1840.00;4604.67;3313.34;2599.34;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229393.9011428;0.00;1057.00;0.00;1154.00;1251.00;0.00;97.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;0.00;80.00;950.00;240.00;380.00;1070.00;1840.00;4604.67;3313.34;2599.34;540.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229398.9892042;0.00;1297.00;0.00;1154.00;1011.00;0.00;97.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;770.00;1770.00;4844.67;3403.34;2439.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229398.9919097;0.00;1297.00;0.00;1154.00;1011.00;0.00;97.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;770.00;1770.00;4844.67;3403.34;2439.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229403.884501;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;770.00;1770.00;4844.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229403.8847935;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;80.00;80.00;770.00;1770.00;4844.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.854839;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;80.00;160.00;160.00;240.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.8551638;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;0.00;0.00;0.00;80.00;160.00;160.00;240.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.8830383;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;80.00;240.00;240.00;400.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.8833625;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;0.00;0.00;0.00;80.00;240.00;240.00;400.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.9070725;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;80.00;320.00;320.00;560.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.9073584;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;0.00;0.00;0.00;80.00;320.00;320.00;560.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.934056;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229404.9343572;0.00;1297.00;0.00;914.00;1011.00;0.00;337.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;1920.00;4994.67;3403.34;2199.34;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229428.8923404;0.00;817.00;0.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;1460.00;3914.67;2565.67;1814.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229428.8926542;0.00;817.00;0.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;1460.00;3914.67;2565.67;1814.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.918039;0.00;817.00;240.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;1690.00;4224.67;2565.67;1814.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.9184868;0.00;817.00;240.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;1690.00;4224.67;2565.67;1814.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.9468522;0.00;817.00;337.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;1690.00;4407.00;2645.67;1894.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.9471493;0.00;817.00;337.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;1690.00;4407.00;2645.67;1894.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.970316;0.00;817.00;577.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;2000.00;4637.00;2875.67;1894.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.9705882;0.00;817.00;577.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;690.00;2000.00;4637.00;2875.67;1894.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.9937649;0.00;817.00;817.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;2540.00;4937.00;2875.67;1894.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229430.9940262;0.00;817.00;817.00;817.00;674.00;0.00;434.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;2540.00;4937.00;2875.67;1894.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229433.8957846;0.00;577.00;817.00;577.00;674.00;0.00;674.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;2540.00;4937.00;2875.67;1414.67;80.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229433.8960674;0.00;577.00;817.00;577.00;674.00;0.00;674.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;2540.00;4937.00;2875.67;1414.67;80.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229433.9171355;0.00;577.00;817.00;577.00;674.00;0.00;914.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;2540.00;4937.00;2875.67;1654.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229433.917356;0.00;577.00;817.00;577.00;674.00;0.00;914.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;80.00;400.00;400.00;720.00;920.00;2540.00;4937.00;2875.67;1654.67;310.00;80.00;80.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9024546;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;400.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9028785;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;400.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9267538;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;400.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9270387;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;400.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9529874;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;630.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9532647;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;337.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;630.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9802425;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229453.9805534;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;577.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;860.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229454.0026884;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
1756229454.0029583;0.00;0.00;817.00;337.00;674.00;0.00;480.00;960.00;0.00;0.00;0.00;0.00;0.00;817.00;0.00;0.00;0.00;0.00;0.00;960.00;0.00;0.00;0.00;0.00;1090.00;400.00;720.00;690.00;1770.00;3087.00;2104.67;1094.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
